Validator,epoch,earned,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,19,0.0023033189619763848,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,20,1113.1561495949343,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,21,1100.2801857587035,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,22,1118.4926795054482,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,23,1111.8088321791752,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,24,1028.9789457229656,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,25,985.103690668774,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,26,939.2848868661807,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,27,868.6742800721574,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,28,820.138630623853,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,29,809.9447708496125,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,30,794.640305703953,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,31,792.7719897224152,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,32,793.8059153282987,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,33,792.184890650925,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,34,791.6360464684284,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,35,772.4529633877717,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,36,744.2619670803895,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,37,731.5147706310878,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,38,727.920363782028,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,39,726.444510925688,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,40,723.6636949440528,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,41,721.364140375949,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,42,718.9833083470669,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,43,713.5762114575757,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,44,713.5056046872013,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,45,713.3819561074783,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,46,713.427695066815,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,47,713.0988320945469,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,48,714.2397737624974,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,49,711.7420525611284,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,50,711.8913428257666,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,51,711.842532990289,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,52,711.9151150878656,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,53,711.8730585615144,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,54,712.0679955892382,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,55,709.4305427645852,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,56,707.3800826977814,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,57,707.2853895323723,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,58,706.1307640870897,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,59,705.4679353491032,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,60,705.6927728003586,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,61,705.1872051998495,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,62,704.9964328189228,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,63,705.8971051114977,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,64,705.5437013469788,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,65,750.2638412986977,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,66,750.3095609747708,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,67,749.8643330481558,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,68,748.7942618484751,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,69,750.367180442721,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,70,744.3560787081005,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,71,744.0639806405788,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,72,744.0355674512856,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,73,725.8681750664038,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,74,705.3492393620139,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,75,705.2805906104644,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,76,705.2231972856027,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,77,705.9112683336665,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,78,705.779149080332,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,79,706.4409336977714,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,80,732.9454565269579,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,81,706.4868715195144,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,82,706.4849487284259,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,83,709.422050882859,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,84,706.7388681214379,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,85,708.6637977842115,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,86,711.6203941647069,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,87,711.8711241231389,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,88,711.4755317898993,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,89,711.9624117457507,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,90,711.7881435670125,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,91,713.4069059596085,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,92,715.5513500878384,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,93,721.7287171747769,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,94,726.0946633977043,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,95,725.8539023823083,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,96,727.7891950487254,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,97,724.6739578817234,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,98,730.1499987248809,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,99,730.6864516131684,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,100,733.0135756013192,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,101,735.2819543779677,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,102,738.9713432040238,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,103,742.6912571876863,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,104,740.7611790116327,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,105,743.2569458537033,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,106,735.3671485039515,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,107,715.8333356767912,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,108,711.0618193535116,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,109,711.1491200287456,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,110,639.8372685729249,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,111,639.5738566869366,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,112,640.1791460173627,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,113,640.1444295901902,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,114,640.1181411242948,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,115,640.100796274498,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,116,639.876790734226,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,117,639.8054039230477,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,118,638.9859003771244,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,119,638.6466072919693,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,120,638.5174490525771,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,121,638.1211435628177,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,122,638.2636353059066,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,123,638.1256728974948,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,124,638.1521295247961,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,125,638.0836104704445,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,126,638.1472522055506,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,127,639.4923892130847,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,128,639.2922950018035,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,129,639.2370169629055,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,130,639.3940263706779,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,131,641.0413682633344,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,132,641.001229126898,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,133,639.6271622508085,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,134,640.2573807285474,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,135,639.3901593792551,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,136,639.7934215794575,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,137,640.0818147987276,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,138,639.6120644659089,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,139,639.1512665634737,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,140,639.6328350736557,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,141,640.1070177734344,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,142,640.377367647944,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,143,640.4754924718729,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,144,640.944458327955,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,145,640.8568345859009,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,146,641.3922566894827,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,147,641.9352231239328,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,148,642.8209666461686,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,149,647.0353006415568,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,150,646.9333080213495,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,151,646.9664674947563,active
0xefa5f0435f230579dc95f219a1a8929f91b98cba727d7c1de8b10738be431ade,152,647.007693487011,active
