Validator,epoch,earned,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,24,6290.520297876951,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,25,6022.2684465346265,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,26,5742.138534002496,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,27,5310.45272572691,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,28,5013.721855319332,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,29,4951.386736760013,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,30,4857.810023604325,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,31,4846.372113941475,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,32,4852.676240570404,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,33,4842.750179115348,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,34,4839.378606156492,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,35,4722.09382407533,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,36,4549.743988780914,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,37,4471.8049349490975,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,38,4449.818136575792,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,39,4440.782345277389,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,40,4423.769376804475,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,41,4409.698519080405,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,42,4395.130946046469,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,43,4362.064068094217,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,44,4361.619155619405,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,45,4360.850008523227,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,46,4361.116320416618,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,47,4359.092732400534,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,48,4366.053887387356,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,49,4350.7723804264615,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,50,4351.67174956836,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,51,4351.360163548786,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,52,4351.7906261468615,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,53,4351.5203264959955,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,54,4352.698715210767,active
0xd1dbb08191b4ae8e227935669c1862ba75a41cd7df5970002eafb2f365c32ed8,55,4336.563436380742,active
