Validator,epoch,earned,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,314,5761.313617512692,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,315,5780.08810064994,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,316,5755.544677276547,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,317,5758.787891580221,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,318,5759.085447123857,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,319,5760.663156524309,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,320,5760.460224309866,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,321,5764.703845367619,active
0x1290ab8bca1c136d2b86967674a43a0f5cb30b352f90233cc37ebf7452b96787,322,5767.037901429561,active
